antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'nausea', 'yellowish skin', 'fatigue'})",frozenset({'loss of appetite'}),0.06219512195121951,0.23414634146341465,0.05975609756097561,0.9607843137254901,4.103349673202613,1.0,0.045193337299226644,19.529268292682886,0.8064541811523048,0.2525773195876288,0.9487948045460222,0.6079963235294117
"frozenset({'nausea', 'yellowish skin', 'joint pain'})",frozenset({'loss of appetite'}),0.06219512195121951,0.23414634146341465,0.05975609756097561,0.9607843137254901,4.103349673202613,1.0,0.045193337299226644,19.529268292682886,0.8064541811523048,0.2525773195876288,0.9487948045460222,0.6079963235294117
"frozenset({'dark urine', 'joint pain', 'vomiting'})",frozenset({'loss of appetite'}),0.06219512195121951,0.23414634146341465,0.05975609756097561,0.9607843137254901,4.103349673202613,1.0,0.045193337299226644,19.529268292682886,0.8064541811523048,0.2525773195876288,0.9487948045460222,0.6079963235294117
"frozenset({'nausea', 'dark urine', 'joint pain'})",frozenset({'loss of appetite'}),0.06219512195121951,0.23414634146341465,0.05975609756097561,0.9607843137254901,4.103349673202613,1.0,0.045193337299226644,19.529268292682886,0.8064541811523048,0.2525773195876288,0.9487948045460222,0.6079963235294117
"frozenset({'dark urine', 'yellowing of eyes'})",frozenset({'loss of appetite'}),0.09146341463414634,0.23414634146341465,0.08780487804878048,0.96,4.1,1.0,0.06638905413444378,19.14634146341462,0.832214765100671,0.3692307692307692,0.9477707006369426,0.6675
"frozenset({'nausea', 'sweating'})",frozenset({'headache'}),0.04390243902439024,0.2304878048780488,0.041463414634146344,0.9444444444444445,4.097589653145209,1.0,0.03134443783462225,13.851219512195144,0.7906662665066027,0.17801047120418848,0.9278041908786759,0.5621693121693122
"frozenset({'blurred and distorted vision', 'excessive hunger', 'irritability'})",frozenset({'headache'}),0.04390243902439024,0.2304878048780488,0.041463414634146344,0.9444444444444445,4.097589653145209,1.0,0.03134443783462225,13.851219512195144,0.7906662665066027,0.17801047120418848,0.9278041908786759,0.5621693121693122
"frozenset({'high fever', 'diarrhoea'})",frozenset({'headache'}),0.04390243902439024,0.2304878048780488,0.041463414634146344,0.9444444444444445,4.097589653145209,1.0,0.03134443783462225,13.851219512195144,0.7906662665066027,0.17801047120418848,0.9278041908786759,0.5621693121693122
"frozenset({'chills', 'diarrhoea'})",frozenset({'headache'}),0.04390243902439024,0.2304878048780488,0.041463414634146344,0.9444444444444445,4.097589653145209,1.0,0.03134443783462225,13.851219512195144,0.7906662665066027,0.17801047120418848,0.9278041908786759,0.5621693121693122
"frozenset({'dark urine', 'yellowing of eyes', 'abdominal pain'})",frozenset({'loss of appetite'}),0.08780487804878048,0.23414634146341465,0.08414634146341464,0.9583333333333335,4.092881944444445,1.0,0.0635871505056514,18.380487804878115,0.8284119972099512,0.35384615384615387,0.9455944798301488,0.6588541666666667
"frozenset({'high fever', 'chills', 'diarrhoea'})",frozenset({'headache'}),0.042682926829268296,0.2304878048780488,0.04024390243902439,0.9428571428571428,4.090702947845805,1.0,0.030406008328375967,13.466463414634141,0.789229878401853,0.17277486910994763,0.9257414534752094,0.5587301587301587
"frozenset({'nausea', 'abdominal pain'})",frozenset({'yellowish skin'}),0.11097560975609756,0.18536585365853658,0.08414634146341464,0.7582417582417583,4.090514748409486,1.0,0.063575252825699,3.3696230598669636,0.8498439394843045,0.3965517241379311,0.7032309008356913,0.6060945633314054
"frozenset({'yellowing of eyes', 'vomiting', 'abdominal pain'})",frozenset({'loss of appetite'}),0.08658536585365853,0.23414634146341465,0.08292682926829269,0.9577464788732396,4.090375586854461,1.0,0.06265318262938727,18.12520325203259,0.8271420717819836,0.34871794871794876,0.9448282048981791,0.6559565727699531
"frozenset({'dark urine', 'yellowish skin', 'yellowing of eyes'})",frozenset({'loss of appetite'}),0.08658536585365853,0.23414634146341465,0.08292682926829269,0.9577464788732396,4.090375586854461,1.0,0.06265318262938727,18.12520325203259,0.8271420717819836,0.34871794871794876,0.9448282048981791,0.6559565727699531
"frozenset({'nausea', 'yellowing of eyes', 'abdominal pain'})",frozenset({'loss of appetite'}),0.08658536585365853,0.23414634146341465,0.08292682926829269,0.9577464788732396,4.090375586854461,1.0,0.06265318262938727,18.12520325203259,0.8271420717819836,0.34871794871794876,0.9448282048981791,0.6559565727699531
"frozenset({'yellowing of eyes', 'abdominal pain'})",frozenset({'loss of appetite'}),0.11463414634146342,0.23414634146341465,0.10975609756097561,0.9574468085106382,4.089095744680851,1.0,0.08291493158834026,17.99756097560973,0.8532598714416895,0.45918367346938765,0.9444369155712156,0.7130984042553191
"frozenset({'yellowing of eyes', 'yellowish skin', 'vomiting'})",frozenset({'loss of appetite'}),0.08536585365853659,0.23414634146341465,0.08170731707317073,0.9571428571428571,4.087797619047619,1.0,0.06171921475312314,17.869918699186965,0.8258706467661691,0.34358974358974365,0.9440400363967242,0.6530505952380952
"frozenset({'nausea', 'yellowing of eyes', 'vomiting'})",frozenset({'loss of appetite'}),0.08536585365853659,0.23414634146341465,0.08170731707317073,0.9571428571428571,4.087797619047619,1.0,0.06171921475312314,17.869918699186965,0.8258706467661691,0.34358974358974365,0.9440400363967242,0.6530505952380952
"frozenset({'nausea', 'yellowish skin', 'abdominal pain'})",frozenset({'loss of appetite'}),0.08414634146341464,0.23414634146341465,0.08048780487804878,0.9565217391304347,4.0851449275362315,1.0,0.06078524687685902,17.61463414634143,0.8245975063551628,0.3384615384615385,0.9432290224314593,0.6501358695652173
"frozenset({'yellowing of eyes', 'yellowish skin', 'fatigue'})",frozenset({'loss of appetite'}),0.08414634146341464,0.23414634146341465,0.08048780487804878,0.9565217391304347,4.0851449275362315,1.0,0.06078524687685902,17.61463414634143,0.8245975063551628,0.3384615384615385,0.9432290224314593,0.6501358695652173
"frozenset({'dark urine', 'yellowish skin'})","frozenset({'vomiting', 'abdominal pain'})",0.10975609756097561,0.17682926829268292,0.07926829268292683,0.7222222222222222,4.084291187739463,1.0,0.059860202260559194,2.9634146341463414,0.8482613277133825,0.3823529411764707,0.662551440329218,0.5852490421455938
"frozenset({'nausea', 'yellowish skin'})","frozenset({'vomiting', 'abdominal pain'})",0.10975609756097561,0.17682926829268292,0.07926829268292683,0.7222222222222222,4.084291187739463,1.0,0.059860202260559194,2.9634146341463414,0.8482613277133825,0.3823529411764707,0.662551440329218,0.5852490421455938
"frozenset({'nausea', 'diarrhoea', 'high fever'})",frozenset({'headache'}),0.041463414634146344,0.2304878048780488,0.03902439024390244,0.9411764705882353,4.083411142234671,1.0,0.029467578822129685,13.081707317073167,0.7877703562340966,0.1675392670157068,0.9235573785774215,0.5552443199502023
"frozenset({'nausea', 'vomiting', 'sweating'})",frozenset({'headache'}),0.041463414634146344,0.2304878048780488,0.03902439024390244,0.9411764705882353,4.083411142234671,1.0,0.029467578822129685,13.081707317073167,0.7877703562340966,0.1675392670157068,0.9235573785774215,0.5552443199502023
"frozenset({'nausea', 'chills', 'diarrhoea'})",frozenset({'headache'}),0.041463414634146344,0.2304878048780488,0.03902439024390244,0.9411764705882353,4.083411142234671,1.0,0.029467578822129685,13.081707317073167,0.7877703562340966,0.1675392670157068,0.9235573785774215,0.5552443199502023
"frozenset({'diarrhoea', 'high fever', 'vomiting'})",frozenset({'headache'}),0.041463414634146344,0.2304878048780488,0.03902439024390244,0.9411764705882353,4.083411142234671,1.0,0.029467578822129685,13.081707317073167,0.7877703562340966,0.1675392670157068,0.9235573785774215,0.5552443199502023
"frozenset({'chills', 'diarrhoea', 'vomiting'})",frozenset({'headache'}),0.041463414634146344,0.2304878048780488,0.03902439024390244,0.9411764705882353,4.083411142234671,1.0,0.029467578822129685,13.081707317073167,0.7877703562340966,0.1675392670157068,0.9235573785774215,0.5552443199502023
"frozenset({'nausea', 'yellowing of eyes'})",frozenset({'loss of appetite'}),0.11097560975609756,0.23414634146341465,0.10609756097560975,0.956043956043956,4.083104395604395,1.0,0.08011302795954789,17.42317073170729,0.8493448748876591,0.44387755102040805,0.9426051655351018,0.704584478021978
"frozenset({'nausea', 'yellowish skin', 'vomiting'})",frozenset({'loss of appetite'}),0.08292682926829269,0.23414634146341465,0.07926829268292683,0.9558823529411764,4.082414215686274,1.0,0.05985127900059488,17.35934959349591,0.8233224222585923,0.33333333333333337,0.9423941551142749,0.6472120098039216
"frozenset({'nausea', 'yellowish skin'})",frozenset({'loss of appetite'}),0.10975609756097561,0.23414634146341465,0.1048780487804878,0.9555555555555555,4.081018518518518,1.0,0.07917906008328375,17.231707317073145,0.8480407773176171,0.4387755102040815,0.9419674451521585,0.7017361111111111
"frozenset({'yellowing of eyes', 'yellowish skin', 'abdominal pain'})",frozenset({'loss of appetite'}),0.10853658536585366,0.23414634146341465,0.10365853658536585,0.9550561797752809,4.078885767790262,1.0,0.07824509220701963,17.040243902439027,0.8467369437515088,0.433673469387755,0.9413153939740929,0.6988822565543071
"frozenset({'nausea', 'vomiting', 'abdominal pain'})",frozenset({'yellowish skin'}),0.1048780487804878,0.18536585365853658,0.07926829268292683,0.7558139534883721,4.077417380660955,1.0,0.05982748364069007,3.3361207897793266,0.8431775309159506,0.37572254335260125,0.7002506614677622,0.5917227662178702
"frozenset({'yellowing of eyes', 'yellowish skin'})",frozenset({'loss of appetite'}),0.13414634146341464,0.23414634146341465,0.12804878048780488,0.9545454545454545,4.076704545454545,1.0,0.09663890541344439,16.848780487804852,0.8716297786720323,0.5329949238578681,0.9406485234510711,0.7507102272727273
"frozenset({'nausea', 'yellowing of eyes', 'yellowish skin'})",frozenset({'loss of appetite'}),0.1048780487804878,0.23414634146341465,0.1,0.9534883720930234,4.072189922480621,1.0,0.07544318857822725,16.465853658536634,0.8428258124543098,0.4183673469387755,0.9392682565545847,0.6902858527131783
"frozenset({'yellowing of eyes', 'joint pain'})",frozenset({'nausea'}),0.06829268292682927,0.2329268292682927,0.06463414634146342,0.9464285714285714,4.063201196709049,1.0,0.0487269482450922,14.318699186991863,0.8091474859231453,0.27319587628865977,0.9301612536906654,0.6119577412116679
"frozenset({'diarrhoea', 'muscle pain'})",frozenset({'nausea'}),0.045121951219512194,0.2329268292682927,0.042682926829268296,0.945945945945946,4.061129192019244,1.0,0.03217281380130875,14.190853658536614,0.7893814997263273,0.18134715025906736,0.929532075795987,0.5645960096221877
"frozenset({'yellowing of eyes', 'vomiting'})",frozenset({'yellowish skin'}),0.11341463414634147,0.18536585365853658,0.08536585365853659,0.7526881720430108,4.060554612337295,1.0,0.0643426531826294,3.2939554612937436,0.8501473766948321,0.4000000000000001,0.6964136243641749,0.6066072439162422
"frozenset({'joint pain', 'abdominal pain'})",frozenset({'nausea'}),0.06707317073170732,0.2329268292682927,0.06341463414634146,0.9454545454545454,4.059019514516897,1.0,0.04779149315883403,14.063008130081297,0.8078179989944696,0.268041237113402,0.928891458303223,0.6088529271775345
"frozenset({'chills', 'diarrhoea'})",frozenset({'nausea'}),0.04390243902439024,0.2329268292682927,0.041463414634146344,0.9444444444444445,4.054682955206515,1.0,0.031237358715050567,13.807317073170754,0.7879651860744298,0.17616580310880828,0.9275746334569865,0.5612274578243165
"frozenset({'dark urine', 'joint pain'})",frozenset({'nausea'}),0.06585365853658537,0.2329268292682927,0.06219512195121951,0.9444444444444444,4.054682955206515,1.0,0.046856038072575844,13.807317073170726,0.8064813392720013,0.2628865979381443,0.9275746334569863,0.6057300756253636
"frozenset({'high fever', 'diarrhoea'})",frozenset({'nausea'}),0.04390243902439024,0.2329268292682927,0.041463414634146344,0.9444444444444445,4.054682955206515,1.0,0.031237358715050567,13.807317073170754,0.7879651860744298,0.17616580310880828,0.9275746334569865,0.5612274578243165
"frozenset({'yellowing of eyes', 'joint pain', 'abdominal pain'})",frozenset({'nausea'}),0.06585365853658537,0.2329268292682927,0.06219512195121951,0.9444444444444444,4.054682955206515,1.0,0.046856038072575844,13.807317073170726,0.8064813392720013,0.2628865979381443,0.9275746334569863,0.6057300756253636
"frozenset({'headache', 'sweating'})",frozenset({'nausea'}),0.04390243902439024,0.2329268292682927,0.041463414634146344,0.9444444444444445,4.054682955206515,1.0,0.031237358715050567,13.807317073170754,0.7879651860744298,0.17616580310880828,0.9275746334569865,0.5612274578243165
"frozenset({'yellowish skin', 'joint pain'})",frozenset({'nausea'}),0.06585365853658537,0.2329268292682927,0.06219512195121951,0.9444444444444444,4.054682955206515,1.0,0.046856038072575844,13.807317073170726,0.8064813392720013,0.2628865979381443,0.9275746334569863,0.6057300756253636
"frozenset({'yellowing of eyes', 'joint pain', 'loss of appetite'})",frozenset({'nausea'}),0.06585365853658537,0.2329268292682927,0.06219512195121951,0.9444444444444444,4.054682955206515,1.0,0.046856038072575844,13.807317073170726,0.8064813392720013,0.2628865979381443,0.9275746334569863,0.6057300756253636
"frozenset({'diarrhoea', 'abdominal pain'})",frozenset({'nausea'}),0.04390243902439024,0.2329268292682927,0.041463414634146344,0.9444444444444445,4.054682955206515,1.0,0.031237358715050567,13.807317073170754,0.7879651860744298,0.17616580310880828,0.9275746334569865,0.5612274578243165
"frozenset({'yellowing of eyes', 'vomiting', 'abdominal pain'})",frozenset({'nausea'}),0.08658536585365853,0.2329268292682927,0.08170731707317073,0.943661971830986,4.051323648698474,1.0,0.06153926234384295,13.615548780487824,0.8245621027041029,0.34358974358974365,0.9265545578718737,0.647223656072561
"frozenset({'yellowing of eyes', 'joint pain', 'vomiting'})",frozenset({'nausea'}),0.06463414634146342,0.2329268292682927,0.06097560975609756,0.9433962264150942,4.050182752148572,1.0,0.04592058298631767,13.551626016260139,0.8051368970013039,0.25773195876288657,0.9262081171071181,0.6025881655635681
"frozenset({'joint pain', 'loss of appetite', 'abdominal pain'})",frozenset({'nausea'}),0.06463414634146342,0.2329268292682927,0.06097560975609756,0.9433962264150942,4.050182752148572,1.0,0.04592058298631767,13.551626016260139,0.8051368970013039,0.25773195876288657,0.9262081171071181,0.6025881655635681
"frozenset({'yellowish skin', 'yellowing of eyes', 'joint pain'})",frozenset({'nausea'}),0.06463414634146342,0.2329268292682927,0.06097560975609756,0.9433962264150942,4.050182752148572,1.0,0.04592058298631767,13.551626016260139,0.8051368970013039,0.25773195876288657,0.9262081171071181,0.6025881655635681
"frozenset({'dark urine', 'yellowing of eyes', 'vomiting'})",frozenset({'nausea'}),0.06463414634146342,0.2329268292682927,0.06097560975609756,0.9433962264150942,4.050182752148572,1.0,0.04592058298631767,13.551626016260139,0.8051368970013039,0.25773195876288657,0.9262081171071181,0.6025881655635681
"frozenset({'dark urine', 'yellowing of eyes', 'joint pain'})",frozenset({'nausea'}),0.06463414634146342,0.2329268292682927,0.06097560975609756,0.9433962264150942,4.050182752148572,1.0,0.04592058298631767,13.551626016260139,0.8051368970013039,0.25773195876288657,0.9262081171071181,0.6025881655635681
"frozenset({'diarrhoea', 'vomiting', 'muscle pain'})",frozenset({'nausea'}),0.042682926829268296,0.2329268292682927,0.04024390243902439,0.9428571428571428,4.047868362004487,1.0,0.030301903628792384,13.423780487804875,0.7865276973557228,0.17098445595854922,0.9255053372700431,0.5578160059835452
"frozenset({'yellowing of eyes', 'yellowish skin', 'vomiting'})",frozenset({'nausea'}),0.08536585365853659,0.2329268292682927,0.08048780487804878,0.9428571428571428,4.047868362004487,1.0,0.06060380725758477,13.423780487804875,0.8232323232323231,0.3384615384615385,0.9255053372700431,0.6442034405385191
